sifra proizvoda,naziv proizvoda,opis,dimenzije,tip,grupa artikla,jedinica mjere,neaktivan,valuta,dio,dimenzije dijela,napomene dijela,naziv koraka,odjel,procijenjeno vrijeme,instrukcije,sifra sirovine,naziv sirovine,količina,komada,Duzina,Sirina,Visina,kantiranje,cijena bez PDV,procenat PDV
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,391,Čelični ekser ST 25 za bazu,0.05,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,1132,Karton za bazu 90x200,2,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,1273,Keder za tapaciranje,5,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,34,KLAMERICA 14/35 PAK 10000/1,0.2,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,32,Klamerica 380/10 delta 10.000/1 M,2,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,390,Klizač za uzglavlje 19cm,2,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,387,Leptir matica M8 PVC,4,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,398,Ljepilo za spužvu,0.007,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,398,Ljepilo za spužvu,0.007,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,384,Makaze za bazu,1,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,389,Mašinac 8x25,11,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,396,Matica M6,4,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,873,Najlon za pakovanje baze 90x16+16x245 100 mic,1,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,867,Najlon za pakovanje madraca 180x15+15x240 100mic,1,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,302,PU Oblikovani 20 T piling - 150 O,0.15,,30,5.8,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,822,PVC držač za ivericu,6,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,822,PVC držač za ivericu,6,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,541,PVC nogica 12 cm STAR crna,2,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,532,PVC nogica sa navojem 12 cm crna KRUŠKA,2,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,821,PVC prsten za kapak 3cm,4,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,823,PVC ručka za bazu crna,2,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,535,PVC stoper (okrugli) za bazu,8,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,820,PVC zaštitnik (osigurač crveni),2,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,794,"Reteks 70 gr, 160 cm crni",1.89,,230,160,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,569,Selotejp 48mm x 66m (000588),0.1,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,569,Selotejp 48mm x 66m (000588),0.1,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,232,SPUŽVA T-25,0.36,0.5,165,63,3,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,232,SPUŽVA T-25,0.36,0.5,165,63,3,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,388,Stolna matica M8,14,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,31,Streč folija 23my 5kg,0.07,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,1187,Štancana kutija - Kartonski poklopac samosklopivi manji/veći,4,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,366,štof ,2,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,366,štof ,2,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,395,Torban 6x40,4,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,1131,Valoviti karton BIGOVANA TRAKA 250X3000,1,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,393,"Vijak samorezač 3,9x22",4,,,,,,,17
742,LUNA 90X200 baza + uzglavlje,,90X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,397,"Žica za varenje za CO2 0,8 mm",2,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,494,"Dvostrana iverica 210x280x0,8 mm",1.865,1,186.5,68,0.8,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,493,"Jednostrana iverica 210x280x0,8 mm",0.5,1,200,25,0.8,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,493,"Jednostrana iverica 210x280x0,8 mm",0.25,1,25,80,0.8,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,493,"Jednostrana iverica 210x280x0,8 mm",1.94,1,194,74,0.8,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,493,"Jednostrana iverica 210x280x0,8 mm",0.5,0.5,160,63,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,493,"Jednostrana iverica 210x280x0,8 mm",0.1,1,125,18,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,897,Sirova iverica  16 mm B,2.5,0.5,125,200,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,897,Sirova iverica  16 mm B,0.12,1,200,6,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,897,Sirova iverica  16 mm B,0.08,1,200,4,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,897,Sirova iverica  16 mm B,0.075,2.5,125,6,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,BRAVARI,BRAVARI,,,415,"METALNI PROFILI 20X20X0,8",3.425,5,68.5,20,20,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,BRAVARI,BRAVARI,,,415,"METALNI PROFILI 20X20X0,8",1.5,2,75,20,20,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,BRAVARI,BRAVARI,,,415,"METALNI PROFILI 20X20X0,8",3.98,2,199,20,20,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,BRAVARI,BRAVARI,,,415,"METALNI PROFILI 20X20X0,8",2.92,4,73,20,20,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,BRAVARI,BRAVARI,,,415,"METALNI PROFILI 20X20X0,8",2.97,15,19.8,20,20,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,BRAVARI,BRAVARI,,,416,METALNI PROFILI 20X30X1,0.685,1,68.5,20,30,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,BRAVARI,BRAVARI,,,416,METALNI PROFILI 20X30X1,4.445,1,444.5,20,30,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,BRAVARI,BRAVARI,,,416,METALNI PROFILI 20X30X1,1.46,2,73,20,30,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,BRAVARI,BRAVARI,,,416,METALNI PROFILI 20X30X1,3.98,2,199,20,30,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,54,Amortizer 750 S,2,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,386,Brezon vijak M8x8,2,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,391,Čelični ekser ST 25 za bazu,0.05,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,1132,Karton za bazu 90x200,2,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,1273,Keder za tapaciranje,1.85,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,34,KLAMERICA 14/35 PAK 10000/1,0.2,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,32,Klamerica 380/10 delta 10.000/1 M,1,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,390,Klizač za uzglavlje 19cm,2,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,387,Leptir matica M8 PVC,4,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,398,Ljepilo za spužvu,0.007,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,398,Ljepilo za spužvu,0.25,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,384,Makaze za bazu,1,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,389,Mašinac 8x25,11,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,396,Matica M6,4,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,873,Najlon za pakovanje baze 80x16+16x245 100 mic,1,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,875,Najlon za pakovanje uzglavlja 170x8+8x150 100 mic,1,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,302,PU Oblikovani 20 T piling - 150 O,0.3,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,822,PVC držač za ivericu,6,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,822,PVC držač za ivericu,4,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,541,PVC nogica 12 cm STAR crna,2,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,532,PVC nogica sa navojem 12 cm crna KRUŠKA,2,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,821,PVC prsten za kapak 3cm,4,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,823,PVC ručka za bazu crna,2,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,535,PVC stoper (okrugli) za bazu,4,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,820,PVC zaštitnik (osigurač crveni),2,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,794,"Reteks 70 gr, 160 cm crni",1.85,,230,160,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,569,Selotejp 48mm x 66m (000588),0.1,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,569,Selotejp 48mm x 66m (000588),0.15,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,232,SPUŽVA T-25,0.39,1,165,63,3,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,232,SPUŽVA T-25,0.09,1,125,18,3,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,388,Stolna matica M8,14,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,31,Streč folija 23my 5kg,0.07,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,1187,Štancana kutija - Kartonski poklopac samosklopivi manji/veći,2,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,366,štof ,1,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,366,ŠTOF  NEVE,1.5,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,395,Torban 6x40,4,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,UZGLAVLJE,,,Stolari,Stolari,,,1131,Valoviti karton BIGOVANA TRAKA 250X3000,1.5,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,393,"Vijak samorezač 3,9x22",4,,,,,,,17
744,VERONA 80X200 baza + uzglavlje,,80X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,Stolari,Stolari,,,397,"Žica za varenje za CO2 0,8 mm",2,,,,,,,17
746,BAZA 90X190,,140X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,Stolari,Stolari,,,494,"Dvostrana iverica 210x280x0,8 mm",0.45,,,,,,,17
746,BAZA 90X190,,140X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,Stolari,Stolari,,,493,"Jednostrana iverica 210x280x0,8 mm",0.75,,,,,,,17
746,BAZA 90X190,,140X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,BRAVARI,BRAVARI,,,416,Metalni profili 20x30x1 mm,31,,,,,,,17
746,BAZA 90X190,,140X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,,,,,415,"Metalni profil 20x20x0,8 mm",23,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,Stolari,Stolari,,,494,"Dvostrana iverica 210x280x0,8 mm",0.45,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,Stolari,Stolari,,,897,IVERICA 16MM 2800-2070 I KLASA,0.56,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,Stolari,Stolari,,,897,IVERICA 16MM 2800-2070 I KLASA,0.2928,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,Stolari,Stolari,,,897,IVERICA 16MM 2800-2070 I KLASA,0.24,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,Stolari,Stolari,,,897,IVERICA 16MM 2800-2070 I KLASA,0.192,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,Stolari,Stolari,,,897,IVERICA 16MM 2800-2070 I KLASA,0.0078,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,Stolari,Stolari,,,493,"Jednostrana iverica 210x280x0,8 mm",0.75,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,Stolari,Stolari,,,493,"Jednostrana iverica 210x280x0,8 mm",0.165,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,Stolari,Stolari,,,41,"Lesonit sirovi 2,8x2,07 B",0.3772,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,BRAVARI,BRAVARI,,,416,Metalni profili 20x30x1 mm,31,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,937,ADHESIVE 15/1 KG - LJEPILO ZA SPUŽVU,0.02,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,54,Amortizer 750,4,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,391,Čelični ekser ST 25 za bazu,0.05,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,809,"Daska 24mm - 3m, suha#",0.0045,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,502,Džepičasto jezgro 144x184x15 (65.150.4.180.00.0.0000) 24x29,1,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,498,Filc 900 gr,2.816,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,34,KLAMERICA 14/35 PAK 10000/1,0.2,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,32,Klamerica 380/10 delta 10.000/1 M,0.2,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,390,Klizač za uzglavlje 19cm,2,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,387,Leptir matica M8 PVC,4,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,398,Ljepilo za spužvu,0.01,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,398,Ljepilo za spužvu,0.007,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,427,Madrac platno 10008386 (65 gr) +AT10001632 75 gr,1.7,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,427,Madrac platno 10008386 (65 gr) +AT10001632 75 gr,1.7,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,384,Makaze za bazu,2,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,389,"Mašinac 8x25-M. Vijak din 933 kv 5,8",22,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,396,Matica M6,8,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,Korpus(baza),,,,,,,415,"Metalni profil 20x20x0,8 mm",23,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,873,Najlon za pakovanje baze 80x16+16x245 100 mic,2,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,869,Najlon za pakovanje madraca 160x19+19x250 100mic,1,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,449,Paspul traka bež/crna 45 mm,16,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,95,PU Oblikovani 20 T piling - 210 O,1.428,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,813,PU Oblikovani 20T piling - 140 O,0.9,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,813,PU Oblikovani 20T piling - 140 O,0.38,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,813,PU Oblikovani 20T piling - 140 O,0.3,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,822,PVC držač za ivericu,12,,,,,,,17
763,MOON M 160X200 krevet + madrac /,,160X200,Gotov proizvod,Metalni,kom,FALSE,BAM,,,,,,,,541,PVC nogica 12 cm STAR crna,2,,,,,,,17
